Date,Open,High,Low,Close,Volume,Predictions,Confidence,ATR,AHMA,Leavitt_Projection,Leavitt_Convolution,LC_Slope,LC_Intercept,LC_Acceleration,Convolution_Probability,Baseline_Bullish,Baseline_Bearish,Baseline_Valid,ML_Trade_Direction,ML_Signal_Quality,ML_Confirmed,LC_Acceleration_Shift,LC_Slope_Shift,LC_Acceleration_STD,LC_Slope_STD,Threshold,Confirm_Threshold,Trend,Trend_Within_Threshold,Confirmed_Trend,Confirmed_Trend_Within_Threshold,Stop_Loss_Price,Take_Profit_1_Price,Take_Profit_2_Price,SL_Pips,TP1_Pips,TP2_Pips,SL_Ticks,TP1_Ticks,TP2_Ticks,News_Conflict,Prevailing_Trend,Baseline_Aligned,Trend_Agreement,LC_Prev,LP_Prev,Entry_Trigger,Entry_Confirmed
2021-01-19 22:00:00+00:00,79.958,80.346,79.926,80.21,115329,2,0.5704978517644097,0.6272432771447622,80.12696670596597,80.17359538833107,79.84815242704796,-0.2590821478364944,80.2367756488027,0.23120263423751908,-8.684220804089081,False,False,False,Buy,Weak,False,0.014409371988762132,-0.4902847820740135,0.15220102748505443,0.32395165750841926,0.03044020549701089,0.09718549725252577,1.0,False,0.0,False,79.26913508428285,80.83724327714475,81.46448655428952,94.08649157171425,62.72432771447569,125.4486554289528,940.8649157171425,627.2432771447569,1254.4865542895282,False,None,None,None,80.10723457488446,80.43994728503934,None,None
2021-01-20 22:00:00+00:00,80.21,80.518,80.153,80.369,119630,1,0.7081672722020421,0.5922775068587933,80.19669448025033,80.04357080612671,79.82266134758636,-0.02549107946160234,79.86089796677877,0.23359106837489207,-1.2014617297411714,False,False,False,Flat,Moderate,False,0.23120263423751908,-0.2590821478364944,0.18310868168496988,0.2602106338088999,0.036621736336993976,0.07806319014266998,1.0,False,0.0,True,79.4805837397118,80.96127750685879,81.55355501371758,88.84162602881958,59.22775068587924,118.45550137175849,888.4162602881958,592.2775068587924,1184.5550137175849,False,None,None,None,79.84815242704796,80.17359538833107,None,None
2021-01-21 22:00:00+00:00,80.369,80.447,79.905,80.052,121404,1,0.5857827182318638,0.5855738392776211,80.1799239563268,79.96051598848621,79.84614799446977,0.023486646883412732,79.81091802414466,0.04897772634501507,0.7573940926370959,False,False,False,Flat,Weak,False,0.23359106837489207,-0.02549107946160234,0.17944506540568664,0.22292594531446677,0.03588901308113733,0.06687778359434003,1.0,False,0.0,True,79.17363924108358,80.63757383927762,81.22314767855525,87.8360758916429,58.557383927761464,117.11476785552435,878.3607589164291,585.5738392776146,1171.1476785552436,False,None,None,None,79.82266134758636,80.04357080612671,None,None
2021-01-24 22:00:00+00:00,80.052,80.34,79.764,80.031,103451,1,0.7856999339570199,0.5842973273739394,80.13600803975737,79.92730305342707,79.86086219664699,0.014714202177216862,79.83879089338117,-0.00877244470619587,0.4014507335737195,False,False,False,Flat,Moderate,False,0.04897772634501507,0.023486646883412732,0.17096243656070456,0.21251211048536822,0.03419248731214091,0.06375363314561046,1.0,True,0.0,True,79.1545540089391,80.61529732737395,81.19959465474788,87.64459910609048,58.4297327373946,116.85946547478778,876.4459910609048,584.297327373946,1168.594654747878,False,None,None,None,79.84614799446977,79.96051598848621,None,None
2021-01-25 22:00:00+00:00,80.031,80.348,79.607,80.274,92410,1,0.631165718280518,0.6051910170574141,80.16745168233345,79.9524483730125,79.93868818950152,0.07782599285452818,79.82194920021973,0.06311179067731132,3.112543095174363,False,False,False,Flat,Weak,False,-0.00877244470619587,0.014714202177216862,0.16841825130730498,0.22221546625155203,0.033683650261460994,0.0666646398754656,1.0,False,1.0,False,79.36621347441388,80.87919101705741,81.48438203411483,90.77865255861184,60.51910170574075,121.03820341148293,907.7865255861184,605.1910170574075,1210.3820341148294,False,Bullish,None,None,79.86086219664699,79.92730305342707,None,None
2021-01-26 22:00:00+00:00,80.274,80.444,79.63,79.777,129099,0,0.949006317064174,0.6330322147830931,80.0627104590383,79.9945003651388,80.02528124223782,0.0865930527363048,79.89539166313337,0.008767059881776618,3.426868906341725,False,True,True,Sell,Strong,True,0.06311179067731132,0.07782599285452818,0.16763422374757367,0.23442338599382015,0.033526844749514735,0.07032701579814604,1.0,True,1.0,False,78.82745167782537,80.4100322147831,81.04306442956619,94.95483221746355,63.30322147830998,126.60644295661854,949.5483221746355,633.0322147830998,1266.0644295661855,False,None,Bullish,None,79.93868818950152,79.9524483730125,Bullish,None
2021-01-27 22:00:00+00:00,79.777,80.238,79.203,80.049,149914,2,0.6305420072513752,0.6866279194786803,80.02687881656107,80.03254490198695,80.07326107568716,0.04797983344933243,80.00129132551317,-0.03861321928697237,1.8864196333349512,False,False,False,Buy,Weak,False,0.008767059881776618,0.0865930527363048,0.15232072605529476,0.24027484887930106,0.030464145211058953,0.07208245466379032,-1.0,False,0.0,True,81.07894187921802,79.36237208052133,78.67574416104264,102.99418792180148,68.66279194786813,137.32558389573626,1029.941879218015,686.6279194786813,1373.2558389573626,False,None,None,None,80.02528124223782,79.9945003651388,None,None
2021-01-28 22:00:00+00:00,80.049,80.65,79.81,80.038,167903,1,0.71197212962999,0.7070775302148568,80.01591981356086,80.02463804799002,80.04736545455644,-0.025895621130715085,80.0862088862525,-0.07387545458004752,-1.7149132950634218,False,False,False,Flat,Moderate,False,-0.03861321928697237,0.04797983344933243,0.10968099642738015,0.19099038517739594,0.02193619928547603,0.05729711555321878,-1.0,False,0.0,True,81.09861629532229,79.33092246978514,78.62384493957029,106.06162953222906,70.70775302148604,141.41550604297066,1060.6162953222906,707.0775302148604,1414.1550604297067,False,None,None,None,80.07326107568716,80.03254490198695,None,None
2021-01-31 22:00:00+00:00,80.038,80.21,79.692,79.975,160037,1,0.7776582228070152,0.681867192852876,79.99620115239276,79.98057495002529,79.96061601470574,-0.08674943985070627,80.0907401744818,-0.06085381871999118,-10.211453854913852,False,False,False,Flat,Moderate,False,-0.07387545458004752,-0.025895621130715085,0.11571166201823978,0.10618750153645015,0.023142332403647957,0.03185625046093504,-1.0,False,-1.0,False,80.99780078927931,79.29313280714712,78.61126561429424,102.28007892793158,68.18671928528772,136.37343857057544,1022.8007892793158,681.8671928528772,1363.7343857057544,False,Bearish,None,None,80.04736545455644,80.02463804799002,None,None
2021-02-01 22:00:00+00:00,79.975,80.37,79.54,79.864,140033,1,0.7326834953084976,0.7016182338058257,79.9461477255191,79.91970639600781,79.87004147935883,-0.09057453534690296,80.0059032823792,-0.0038250954961966954,-40.34095533606037,False,False,False,Flat,Moderate,False,-0.06085381871999118,-0.08674943985070627,0.09260934264100282,0.06482841781422571,0.018521868528200564,0.019448525344267713,-1.0,True,-1.0,False,80.91642735070874,79.16238176619417,78.46076353238836,105.242735070874,70.16182338058314,140.32364676116487,1052.42735070874,701.6182338058314,1403.2364676116485,False,None,None,None,79.96061601470574,79.98057495002529,None,None
2021-02-02 22:00:00+00:00,79.864,80.128,79.828,80.018,113024,1,0.6797872327654451,0.6480691359650486,79.94674407391744,79.8954768429026,79.84682128918918,-0.02322019016965271,79.88165157444365,0.06735434517725025,-27.21425256623542,False,False,False,Flat,Weak,False,-0.0038250954961966954,-0.09057453534690296,0.05212742781890138,0.06471046381775959,0.010425485563780278,0.019413139145327878,1.0,False,0.0,False,79.04589629605243,80.66606913596505,81.31413827193009,97.21037039475675,64.8069135965045,129.613827193009,972.1037039475675,648.069135965045,1296.13827193009,False,None,None,None,79.87004147935883,79.91970639600781,None,None
2021-02-03 22:00:00+00:00,80.018,80.332,79.986,80.228,109133,1,0.4951100458780009,0.6077932511697074,80.02516770090486,79.92180710889846,79.91443082882692,0.06760953963774341,79.81301651937031,0.09082972980739612,54.4616476783831,False,False,False,Flat,Weak,False,0.06735434517725025,-0.02322019016965271,0.05849533162247109,0.06806777463031771,0.011699066324494219,0.020420332389095314,1.0,False,1.0,False,79.31631012324543,80.8357932511697,81.44358650233941,91.16898767545649,60.779325116970995,121.55865023394199,911.6898767545649,607.79325116971,1215.58650233942,False,Bullish,None,None,79.84682128918918,79.8954768429026,None,None
2021-02-04 22:00:00+00:00,80.228,80.926,80.044,80.904,115880,2,0.9888033644252944,0.644354151013747,80.30965607862123,80.07405425621279,80.14235681598143,0.22792598715450652,79.80046783524966,0.1603164475167631,131.5686677534199,False,True,True,Buy,Strong,True,0.09082972980739612,0.06760953963774341,0.07759133574850681,0.10032025354460744,0.015518267149701363,0.03009607606338223,1.0,False,1.0,False,79.93746877347938,81.54835415101374,82.19270830202748,96.65312265206154,64.43541510137436,128.87083020274872,966.5312265206154,644.3541510137436,1288.7083020274872,False,Bullish,Bullish,Bullish,79.91443082882692,79.92180710889846,Bullish,Bullish
2021-02-07 22:00:00+00:00,80.904,81.192,80.768,81.042,101949,1,0.6844802350369752,0.6149735975452465,80.62342724005279,80.36089236282292,80.55800316323584,0.41564634725440897,79.93453364235422,0.18772036009990245,151.36206103447165,False,True,True,Flat,Weak,False,0.1603164475167631,0.22792598715450652,0.09472981317214357,0.16332705034481287,0.018945962634428715,0.04899811510344386,1.0,False,1.0,False,80.11953960368213,81.65697359754525,82.27194719509049,92.24603963178737,61.49735975452444,122.99471950904888,922.4603963178737,614.9735975452444,1229.9471950904888,False,Bullish,Bullish,Bullish,80.14235681598143,80.07405425621279,None,None
2021-02-08 22:00:00+00:00,81.042,81.16,80.648,80.938,108476,1,0.7709001208802183,0.6012437845392137,80.8356378315444,80.67204406205697,80.96698669954178,0.4089835363059393,80.35351139508288,-0.006662810948469655,76.17320371343357,False,False,False,Flat,Moderate,False,0.18772036009990245,0.41564634725440897,0.09545242078363075,0.19914109602280566,0.01909048415672615,0.059742328806841695,1.0,True,1.0,False,80.03613432319118,81.53924378453921,82.14048756907843,90.18656768088249,60.12437845392071,120.24875690784285,901.8656768088249,601.2437845392071,1202.4875690784284,False,None,None,None,80.55800316323584,80.36089236282292,None,None
2021-02-09 22:00:00+00:00,80.938,81.102,80.757,80.769,113786,1,0.535695703656619,0.5670779466006517,80.9132051955412,80.94231097349055,81.23983441012444,0.272847710582667,80.83056284425044,-0.13613582572327232,24.340142317348658,False,False,False,Flat,Weak,False,-0.006662810948469655,0.4089835363059393,0.10946535197732866,0.20516005890656103,0.021893070395465734,0.061548017671968304,-1.0,False,0.0,False,81.61961691990098,80.20192205339936,79.6348441067987,85.06169199009719,56.70779466006479,113.415589320131,850.6169199009719,567.0779466006479,1134.15589320131,False,None,None,None,80.96698669954178,80.67204406205697,None,None
2021-02-10 22:00:00+00:00,80.769,81.375,80.676,81.209,77390,2,0.9593931301797068,0.5846675537205646,81.06141976791852,81.20124191237115,81.46773016628708,0.22789575616263846,81.12588653204313,-0.04495195442002853,13.466159254645483,False,False,False,Buy,Strong,True,-0.13613582572327232,0.272847710582667,0.10658689166215597,0.1984445502638499,0.021317378332431195,0.05953336507915497,-1.0,False,0.0,False,82.08600133058086,80.62433244627944,80.03966489255887,87.70013305808533,58.46675537205641,116.93351074411282,877.0013305808533,584.6675537205641,1169.3351074411282,False,None,None,None,81.23983441012444,80.94231097349055,None,None
2021-02-11 22:00:00+00:00,81.209,81.486,81.088,81.433,76081,1,0.4885679266629181,0.559778546557824,81.25522850787726,81.45315992634669,81.70975322359224,0.24202305730516116,81.3467186376345,0.014127301142522697,11.393550306164016,False,False,False,Flat,Weak,False,-0.04495195442002853,0.22789575616263846,0.10156835156870545,0.1768858482936678,0.02031367031374109,0.05306575448810034,-1.0,True,0.0,False,82.27266781983674,80.87322145344218,80.31344290688436,83.9667819836734,55.97785465578227,111.95570931156453,839.667819836734,559.7785465578227,1119.5570931156453,False,None,None,None,81.46773016628708,81.20124191237115,None,None
2021-02-14 22:00:00+00:00,81.433,82.054,81.433,81.991,75652,2,0.9702829295290758,0.5679414070167802,81.57634808575281,81.72758470376516,81.98700497222167,0.2772517486294248,81.57112734927753,0.03522869132426365,11.975563776045613,False,False,False,Buy,Strong,True,0.014127301142522697,0.24202305730516116,0.10045690111254156,0.14184836660895414,0.020091380222508313,0.04255450998268624,1.0,False,1.0,False,81.13908788947482,82.55894140701677,83.12688281403356,85.1912110525177,56.79414070167752,113.58828140335646,851.912110525177,567.9414070167752,1135.8828140335645,False,Bullish,None,None,81.70975322359224,81.45315992634669,None,None
2021-02-15 22:00:00+00:00,81.991,82.415,81.882,82.222,99291,2,0.5973436508340317,0.5632825527478763,81.91757246793561,82.01799694970045,82.29775088329119,0.31074591106951743,81.83163201668691,0.03349416244009262,14.157477238416329,False,False,False,Buy,Weak,False,0.03522869132426365,0.2772517486294248,0.09997391916689678,0.10457600949763854,0.019994783833379357,0.03137280284929156,1.0,False,1.0,False,81.37707617087818,82.78528255274787,83.34856510549575,84.49238291218109,56.328255274787864,112.65651054957573,844.9238291218109,563.2825527478786,1126.5651054957573,False,Bullish,None,None,81.98700497222167,81.72758470376516,None,None
2021-02-16 22:00:00+00:00,82.222,82.295,81.762,82.052,106407,0,0.7524320903263441,0.5592448790481597,82.1224317897799,82.25918485853335,82.53318899210113,0.23543810880994442,82.18003182888621,-0.07530780225957301,12.507255124368235,False,False,False,Sell,Moderate,False,0.03349416244009262,0.31074591106951743,0.10406878337743397,0.07400302579173505,0.020813756675486794,0.022200907737520516,-1.0,False,0.0,False,82.89086731857225,81.49275512095184,80.93351024190369,83.8867318572241,55.924487904816544,111.84897580963167,838.8673185722411,559.2448790481654,1118.4897580963166,False,None,None,None,82.29775088329119,82.01799694970045,None,None
2021-02-17 22:00:00+00:00,82.052,82.302,81.826,82.095,91972,1,0.7973085199218729,0.5481455618417401,82.24318842899845,82.46619738169274,82.69599349530112,0.16280450319999318,82.45178674050113,-0.07263360560995125,9.567584922765276,False,False,False,Flat,Moderate,False,-0.07530780225957301,0.23543810880994442,0.09278683435531293,0.08351095462247154,0.018557366871062585,0.025053286386741463,-1.0,False,0.0,False,82.91721834276261,81.54685443815826,80.99870887631651,82.22183427626106,54.81455618417357,109.62911236834856,822.2183427626106,548.1455618417357,1096.2911236834857,False,None,None,None,82.53318899210113,82.25918485853335,None,None
2021-02-18 22:00:00+00:00,82.095,83.158,81.992,82.967,99659,2,0.98955734394991,0.6305261535961744,82.56320589546132,82.75018671563052,82.98285817571603,0.286864680414908,82.55256115509367,0.1240601772149148,17.697719906593935,False,False,False,Buy,Strong,True,-0.07263360560995125,0.16280450319999318,0.07718129748507092,0.06760149934542838,0.015436259497014186,0.020280449803628513,1.0,False,1.0,False,82.02121076960573,83.59752615359618,84.22805230719234,94.57892303942685,63.0526153596179,126.10523071923438,945.7892303942685,630.526153596179,1261.052307192344,False,Bullish,None,None,82.69599349530112,82.46619738169274,None,None
2021-02-21 22:00:00+00:00,82.967,83.433,82.959,83.179,115326,1,0.6703924383778648,0.6096559997833516,82.91479248470552,83.09363065979298,83.39743819713895,0.41458002142292116,82.77556816500457,0.12771534100801318,26.337315393373018,False,False,False,Flat,Weak,False,0.1240601772149148,0.286864680414908,0.09066538966979897,0.06905575600671324,0.018133077933959792,0.02071672680201397,1.0,False,1.0,False,82.26451600032497,83.78865599978336,84.3983119995667,91.44839996750278,60.96559997833566,121.9311999566699,914.4839996750278,609.6559997833566,1219.311999566699,False,Bullish,None,None,82.98285817571603,82.75018671563052,None,None
2021-02-22 22:00:00+00:00,83.179,83.369,82.913,83.271,103444,1,0.7853148273110938,0.5891685331455718,83.20664798725575,83.41722641188,83.75405429201729,0.35661609487833346,83.2191301496998,-0.05796392654458771,22.912884681212464,False,False,False,Flat,Moderate,False,0.12771534100801318,0.41458002142292116,0.07890845519584774,0.07487967911396547,0.01578169103916955,0.02246390373418964,-1.0,False,0.0,False,84.15475279971835,82.68183146685443,82.09266293370885,88.37527997183514,58.91685331455676,117.83370662911494,883.7527997183514,589.1685331455676,1178.3370662911493,False,None,None,None,83.39743819713895,83.09363065979298,None,None
2021-02-23 22:00:00+00:00,83.271,84.422,83.159,84.338,139337,2,0.9879771837851608,0.679012728726161,83.71928545874412,83.82282859354538,84.1737598221585,0.4197055301412149,83.54420152694668,0.06308943526288147,20.32992198947532,False,False,False,Buy,Strong,True,-0.05796392654458771,0.35661609487833346,0.07783295237547051,0.08501249908268532,0.015566590475094103,0.025503749724805597,1.0,False,1.0,False,83.31948090691075,85.01701272872616,85.69602545745232,101.8519093089239,67.9012728726164,135.8025457452328,1018.5190930892389,679.012728726164,1358.025457452328,False,Bullish,None,None,83.75405429201729,83.41722641188,None,None
2021-02-24 22:00:00+00:00,84.338,84.952,83.51,83.638,180592,0,0.8734392882820253,0.7807443648960053,83.94586794298138,84.16686463117928,84.55194476483415,0.3781849426756452,83.98466735082067,-0.04152058746556975,14.976064356420842,False,False,False,Sell,Strong,True,0.06308943526288147,0.4197055301412149,0.08063498581691905,0.08538596657743919,0.01612699716338381,0.025615789973231756,-1.0,False,0.0,False,84.80911654734402,82.857255635104,82.07651127020799,117.11165473440133,78.07443648960088,156.14887297920177,1171.1165473440133,780.7443648960088,1561.4887297920177,False,None,None,None,84.1737598221585,83.82282859354538,None,None
2021-02-25 22:00:00+00:00,83.638,83.826,81.99,82.107,240421,0,0.9600443587882384,0.9214451162432044,83.56420776728794,84.21517384215271,84.46063427089977,-0.09131049393437252,84.59760001180133,-0.4694954366100177,-1.5793547350163892,False,False,False,Sell,Strong,True,-0.04152058746556975,0.3781849426756452,0.17964123732552598,0.16104551954212323,0.035928247465105194,0.048313655862636966,-1.0,False,-1.0,False,83.48916767436481,81.1855548837568,80.26410976751359,138.21676743648084,92.14451162432056,184.28902324864112,1382.1676743648084,921.4451162432056,1842.8902324864112,False,Bearish,None,None,84.55194476483415,84.16686463117928,None,None
2021-02-28 22:00:00+00:00,82.107,83.132,82.107,82.986,136477,2,0.971628790292698,0.9352524340774445,83.35647909522763,84.1097672310828,84.1068378347084,-0.3537964361913737,84.63753248899546,-0.26248594225700117,-3.4368591431872337,True,False,True,Buy,Strong,True,-0.4694954366100177,-0.09131049393437252,0.19103972945838574,0.2627550046272243,0.03820794589167715,0.07882650138816728,-1.0,False,-1.0,False,84.38887865111617,82.05074756592256,81.11549513184511,140.28786511161684,93.52524340774409,187.0504868154896,1402.8786511161684,935.2524340774409,1870.504868154896,False,Bearish,Bearish,Bearish,84.46063427089977,84.21517384215271,Bearish,Bearish
2021-03-01 22:00:00+00:00,82.986,83.639,82.627,83.434,137459,2,0.8157912061663433,0.9454854428671187,83.37239342184827,83.9541206723557,83.83196741206669,-0.2748704226417118,84.24427304602926,0.07892601354966189,-2.837232122670929,True,False,True,Buy,Strong,True,-0.26248594225700117,-0.3537964361913737,0.1976932606303727,0.3059132022406179,0.03953865212607455,0.09177396067218536,1.0,False,0.0,False,82.01577183569933,84.37948544286712,85.32497088573423,141.82281643006718,94.5485442867124,189.09708857342338,1418.2281643006718,945.485442867124,1890.970885734234,False,None,Bearish,None,84.1068378347084,84.1097672310828,None,None
2021-03-02 22:00:00+00:00,83.434,83.755,83.126,83.208,129904,0,0.6021688584736307,0.9032873838181683,83.37187203329222,83.73097677802592,83.55283110743123,-0.2791363046354576,83.97153556438442,-0.004265881993745779,-3.1343536270459484,True,False,True,Sell,Weak,False,0.07892601354966189,-0.2748704226417118,0.19831705657698206,0.3365125164690789,0.03966341131539641,0.10095375494072367,1.0,True,0.0,False,81.85306892427275,84.11128738381817,85.01457476763633,135.49310757272508,90.32873838181672,180.65747676363344,1354.9310757272508,903.2873838181672,1806.5747676363344,False,None,Bearish,None,83.83196741206669,83.9541206723557,None,None
2021-03-03 22:00:00+00:00,83.208,84.04,83.01,83.38,172265,1,0.6508561779118515,0.9201823993090794,83.41260760832887,83.52966373144051,83.31379678635885,-0.23903432107238132,83.67234826796742,0.04010198356307626,-3.140260341056898,False,False,False,Flat,Weak,False,-0.004265881993745779,-0.2791363046354576,0.1909927371515649,0.34463332758811416,0.03819854743031298,0.10338999827643425,1.0,False,0.0,False,81.99972640103638,84.30018239930908,85.22036479861815,138.0273598963612,92.01823993090841,184.0364798618154,1380.273598963612,920.1823993090841,1840.364798618154,False,None,None,None,83.55283110743123,83.73097677802592,None,None
2021-03-04 22:00:00+00:00,83.38,83.594,82.782,83.236,190634,1,0.6588328563395084,0.9057580794012019,83.40651987778364,83.36229078636502,83.17229110694957,-0.14150567940927772,83.38454962606349,0.0975286416631036,-2.4026000655145117,False,False,False,Flat,Weak,False,0.04010198356307626,-0.23903432107238132,0.18754911756851894,0.3171870267364347,0.03750982351370379,0.0951561080209304,1.0,False,0.0,False,81.8773628808982,84.1417580794012,85.04751615880241,135.86371191018003,90.57580794011955,181.1516158802405,1358.6371191018002,905.7580794011955,1811.5161588024052,False,None,None,None,83.31379678635885,83.52966373144051,None,None
2021-03-07 22:00:00+00:00,83.236,83.744,82.929,83.306,153089,1,0.7740020520800849,0.893657002147708,83.40520007795095,83.24253205105332,83.09103050923244,-0.08126059771713301,83.21292140580815,0.06024508169214471,-1.8282416425489454,False,False,False,Flat,Moderate,False,0.0975286416631036,-0.14150567940927772,0.1919381604186657,0.28308059318590545,0.03838763208373314,0.08492417795577163,1.0,False,0.0,True,81.96551449677844,84.1996570021477,85.09331400429541,134.0485503221558,89.36570021477053,178.73140042954105,1340.4855032215578,893.6570021477053,1787.3140042954105,False,None,None,None,83.17229110694957,83.36229078636502,None,None
2021-03-08 22:00:00+00:00,83.306,83.916,83.177,83.739,134060,2,0.9377150110585488,0.8730360685280123,83.53135251832106,83.31893428685851,83.26456254191908,0.1735320326866372,83.00426449288912,0.2547926304037702,3.849440301445113,False,False,False,Buy,Strong,True,0.06024508169214471,-0.08126059771713301,0.21512542241739072,0.2377060320469837,0.043025084483478145,0.07131180961409511,1.0,False,1.0,False,82.42944589720798,84.61203606852801,85.48507213705602,130.95541027920206,87.3036068528009,174.6072137056018,1309.5541027920206,873.036068528009,1746.072137056018,False,Bullish,None,None,83.09103050923244,83.24253205105332,None,None
2021-03-09 22:00:00+00:00,83.739,83.924,83.482,83.846,130155,1,0.763031363863425,0.8155645927242783,83.69065846349596,83.55103378018252,83.67933510182729,0.41477255990821504,83.05717626196497,0.24124052722157785,8.675253522486045,False,True,True,Flat,Moderate,False,0.2547926304037702,0.1735320326866372,0.23272552511515485,0.24705496613572892,0.04654510502303097,0.07411648984071867,1.0,False,1.0,False,82.62265311091359,84.66156459272428,85.47712918544856,122.33468890864145,81.55645927242716,163.11291854485575,1223.3468890864146,815.5645927242716,1631.1291854485576,False,Bullish,Bullish,Bullish,83.26456254191908,83.31893428685851,Bullish,None
2021-03-10 22:00:00+00:00,83.846,84.537,83.792,84.518,105610,2,0.97086401278073,0.8061559803610419,84.01794312773171,83.83324219388439,84.08204466066766,0.4027095588403711,83.4779803224071,-0.01206300106784397,7.294775005568325,False,False,False,Buy,Strong,True,0.24124052722157785,0.41477255990821504,0.15249604016053583,0.2980785044421678,0.030499208032107167,0.08942355133265034,1.0,True,1.0,False,83.30876602945844,85.32415598036104,86.13031196072208,120.92339705415611,80.61559803610407,161.23119607220815,1209.2339705415611,806.1559803610407,1612.3119607220815,False,None,None,None,83.67933510182729,83.55103378018252,None,None
2021-03-11 22:00:00+00:00,84.518,84.779,84.212,84.62,112015,1,0.7621549761743909,0.774268516312902,84.33795956016206,84.15639620327757,84.45225314887647,0.37020848820880303,83.89694041656327,-0.03250107063156804,5.858883162844804,False,False,False,Flat,Moderate,False,-0.01206300106784397,0.4027095588403711,0.10432672852024633,0.30111407118652206,0.020865345704049267,0.09033422135595662,-1.0,False,0.0,False,85.78140277446936,83.8457314836871,83.0714629673742,116.14027744693516,77.4268516312901,154.8537032625802,1161.4027744693517,774.268516312901,1548.537032625802,False,None,None,None,84.08204466066766,83.83324219388439,None,None
2021-03-14 21:00:00+00:00,84.62,84.733,84.116,84.626,103183,1,0.7166014678163357,0.7532993808045158,84.57330830482353,84.50722232690987,84.83960037438274,0.3873472255062751,84.25857953612334,0.017138737297472062,5.998971893320365,False,False,False,Flat,Moderate,False,-0.03250107063156804,0.37020848820880303,0.1064505281403529,0.2958641276386463,0.021290105628070582,0.08875923829159388,-1.0,True,0.0,False,85.75594907120677,83.87270061919548,83.11940123839098,112.99490712067666,75.32993808045205,150.65987616090268,1129.9490712067666,753.2993808045205,1506.598761609027,False,None,None,None,84.45225314887647,84.15639620327757,None,None
2021-03-15 21:00:00+00:00,84.626,84.688,84.192,84.438,99601,0,0.7527840889908489,0.7189927966972482,84.66343984882909,84.79787136112681,85.12863845495399,0.28903808057124536,84.69508133409713,-0.09830914493502974,3.4044913678729842,False,False,False,Sell,Moderate,False,0.017138737297472062,0.3873472255062751,0.11893111739747192,0.26048434360648276,0.023786223479494384,0.07814530308194483,-1.0,False,0.0,False,85.51648919504588,83.71900720330275,83.0000144066055,107.84891950458757,71.89927966972505,143.7985593394501,1078.4891950458757,718.9927966972505,1437.985593394501,False,None,None,None,84.83960037438274,84.50722232690987,None,None
2021-03-16 21:00:00+00:00,84.438,85.01,84.125,84.857,111642,2,0.9577976141685812,0.7411270904709492,84.80836220752238,85.05774666250724,85.33813778577866,0.20949933082466998,85.02388878954164,-0.07953874974657538,2.0150243373679224,False,False,False,Buy,Strong,True,-0.09830914493502974,0.28903808057124536,0.12815549675538024,0.2092093613889294,0.025631099351076048,0.06276280841667882,-1.0,False,0.0,False,85.96869063570642,84.11587290952905,83.3747458190581,111.16906357064238,74.1127090470954,148.22541809418937,1111.6906357064238,741.1270904709539,1482.2541809418935,False,None,None,None,85.12863845495399,84.79787136112681,None,None
2021-03-17 21:00:00+00:00,84.857,85.452,84.356,84.498,141082,0,0.8518948286186656,0.7884434784081564,84.81720316583187,85.20337825553692,85.42517232080044,0.08703453502178604,85.29462051826776,-0.12246479580288394,0.7479392033125517,False,False,False,Sell,Strong,True,-0.07953874974657538,0.20949933082466998,0.1384858484933244,0.1692212223738003,0.027697169698664884,0.05076636671214009,-1.0,False,0.0,False,85.68066521761224,83.70955652159185,82.9211130431837,118.26652176122394,78.84434784081549,157.68869568163097,1182.6652176122393,788.4434784081549,1576.8869568163097,False,None,None,None,85.33813778577866,85.05774666250724,None,None
2021-03-18 21:00:00+00:00,84.498,84.725,84.116,84.268,125444,0,0.6920503611969953,0.7645176812870682,84.7089641739231,85.1829434170987,85.27321953297242,-0.1519527878280229,85.50114871471445,-0.23898732284980895,-1.1907857030981022,False,False,False,Sell,Weak,False,-0.12246479580288394,0.08703453502178604,0.16284972009719512,0.18721946808634232,0.03256994401943902,0.0561658404259027,-1.0,False,-1.0,False,85.4147765219306,83.50348231871293,82.73896463742587,114.67765219306045,76.45176812870744,152.90353625741346,1146.7765219306045,764.5176812870744,1529.0353625741345,False,Bearish,None,None,85.42517232080044,85.20337825553692,None,None
2021-03-21 21:00:00+00:00,84.268,84.379,83.738,84.307,90660,1,0.7821988635438888,0.7480486571154599,84.59915912457767,85.04360590551128,84.98353684268999,-0.289682690282433,85.41806087811364,-0.13772990245441008,-1.9604648270682998,True,False,True,Flat,Moderate,False,-0.23898732284980895,-0.1519527878280229,0.13366229918251946,0.25860152329799124,0.026732459836503894,0.07758045698939738,-1.0,False,-1.0,False,85.42907298567319,83.55895134288454,82.81090268576908,112.2072985673185,74.80486571154614,149.60973142309228,1122.072985673185,748.0486571154614,1496.0973142309228,False,Bearish,Bearish,Bearish,85.27321953297242,85.1829434170987,Bearish,None
